image_name,class,texture_glcm_feat_0,texture_glcm_feat_1,texture_glcm_feat_2,texture_glcm_feat_3,texture_glcm_feat_4
image_1823,IM6U2,8770.27534448819,70.00024606299212,0.08252324367867435,0.009145076842129575,0.129901558877657
image_1824,IM6U2,7171.700848917324,59.574618602362214,0.13504077169874115,0.014897229467522364,0.2357204691485135
image_1825,IM6U2,8653.282787893702,67.88982529527559,0.09633420302541978,0.010195481338888172,0.16399998330251353
image_1826,IM6U2,8015.688914862205,64.3312623031496,0.10087838005654765,0.010036120375404625,0.18231692694468293
image_1827,IM6U2,10425.73375984252,81.4052657480315,0.050025449114518575,0.008374166593293837,0.045314672070240106
image_1828,IM6U2,8273.495509350394,65.93559301181102,0.09696124308531884,0.010041963054828672,0.17173963331260478
image_1829,IM6U2,8147.192113681103,65.45810777559058,0.09593383200814325,0.00998328762740987,0.1732164510905771
image_1830,IM6U2,9223.733513779527,72.11318897637796,0.15515487220221158,0.10473388968631175,0.2614272966829945
image_1831,IM6U2,7163.888041338583,55.57209645669292,0.20150370195912454,0.02187003804338262,0.22316063609482056
image_1832,IM6U2,7154.415846456695,58.87844488188978,0.1357426337108788,0.012556899712529495,0.2759465427756606
image_1833,IM6U2,8273.495509350394,65.93559301181102,0.09696124308531884,0.010041963054828672,0.17173963331260478
image_1834,IM6U2,7040.6315821850385,57.725824311023615,0.15314296072167016,0.014787853567792598,0.19788551062441345
image_1835,IM6U2,8849.995693897637,70.02731299212599,0.09952231153578743,0.012234831232208645,0.16432560689908735
image_1836,IM6U2,8764.813853346455,69.66732283464567,0.08317146213223313,0.009271751824315687,0.12338150406481094
image_1837,IM6U2,6800.26814714567,56.89536171259844,0.14396587061720062,0.014510677010097414,0.24567862205088273
image_1838,IM6U2,7578.774729330708,62.532972440944874,0.11534614122087095,0.01168847776653733,0.2201162061025047
image_1839,IM6U2,6554.567052165355,55.3590059055118,0.1740005287518528,0.019300902930599557,0.23778831517685017
image_1840,IM6U2,8147.192113681103,65.45810777559058,0.09593383200814325,0.00998328762740987,0.1732164510905771
image_1841,IM6U2,7766.41375492126,63.620324803149614,0.12915020161209953,0.014532892045924522,0.21930207168754218
image_1842,IM6U2,8525.317728838581,67.4429749015748,0.09437399550265518,0.009636398241661905,0.18675955106411044
image_1843,IM6U2,7308.496985728347,60.34024360236221,0.12125563367159839,0.011540639608103675,0.24426597142385575
image_1844,IM6U2,9060.243971456694,71.01919291338584,0.08122209024424275,0.008800300238349816,0.15306019142421595
image_1845,IM6U2,9505.228346456692,74.64554625984252,0.0802885108841221,0.009537222707676889,0.13135895493483746
image_1846,IM6U2,8192.954662893702,65.29595226377954,0.1000793485519431,0.010189262459007777,0.18822368928182387
image_1847,IM6U2,8275.926427165354,66.71296751968504,0.09207751623785283,0.009922072543335055,0.17354018140837674
image_1848,IM6U2,8273.495509350394,65.93559301181102,0.09696124308531884,0.010041963054828672,0.17173963331260478
image_1849,IM6U2,7839.602116141732,61.501599409448815,0.14138254414572804,0.013189283379278927,0.27460031506463156
image_1850,OP3,7455.470718503939,63.46407480314963,0.07453617115091414,0.00847043035337525,0.14253091512057017
image_1851,OP3,7881.822527066929,65.42070620078741,0.08298704324796538,0.009079566034190523,0.1281985933747206
image_1852,OP3,8104.9080339566935,66.07154281496062,0.07978064216212483,0.009078732434663042,0.17505903154128857
image_1853,OP3,8104.019623523622,67.15926427165354,0.06828507822051073,0.008568152237441019,0.09699405181160627
image_1854,OP3,8814.969611220473,69.10888287401575,0.08999551308904688,0.010845716608653909,0.16621929071603095
image_1855,OP3,7987.327817421259,67.17058316929133,0.05258497189219478,0.0076677843862827996,0.12566716464847155
image_1856,OP3,7835.61343503937,64.82037401574803,0.1025756489625271,0.010188983912916016,0.16646330545452556
image_1857,OP3,8121.768393208661,67.12555364173228,0.07420150209562457,0.008785021741005126,0.10534893255480296
image_1858,OP3,8249.163508858268,68.49803149606299,0.05361661020225139,0.008136489657579406,0.08417835682897608
image_1859,OP3,8570.428887795275,70.30241141732283,0.046402544979067095,0.007520410270236093,0.08851751695336277
image_1860,OP3,8167.614542322837,68.07910925196852,0.05023060468026584,0.007777790012105621,0.08587954033392958
image_1861,OP3,8517.622354822834,70.49698572834646,0.03453413025735702,0.007270708622337921,0.07306264059588792
image_1862,OP3,7731.578617125984,65.54761318897637,0.05743103498526897,0.007941490087282399,0.10456711222557644
image_1863,OP3,7831.008735236221,65.49864665354332,0.062419340153362604,0.00913928187579802,0.1090977994002669
image_1864,OP3,7739.6499138779545,65.45626230314963,0.05011659150141993,0.007990774909982047,0.09053565870002678
image_1865,OP3,8271.965120570865,69.05382627952756,0.03559986000570743,0.007432721557310754,0.08210949326632735
image_1866,OP3,7592.093134842519,64.28075787401575,0.07064792876897463,0.00851743235267356,0.1281735708838207
image_1867,OP3,7909.92685777559,64.83876722440945,0.1166958080674787,0.011528008507345448,0.1252681700598833
image_1868,OP3,8011.502706692912,66.12573818897637,0.09673262533498582,0.009408994035366176,0.15463014709716033
image_1869,OP3,8273.244709645669,69.01476377952756,0.039957001350005225,0.007410669170248989,0.10177214459536264
image_1870,OP3,7795.439222440945,65.51476377952756,0.06189904687326828,0.008070528548249618,0.12674033563600715
image_1871,OP3,7608.480437992127,64.53358759842521,0.07438293683379338,0.00856572277768496,0.12053317411724696
image_1872,OP3,7661.605437992125,64.81889763779527,0.06562112955766342,0.008413164121037032,0.10853790572447321
image_1873,OP3,8640.397145669293,69.86970964566929,0.05775065070471387,0.007763302024955966,0.12466843334601288
image_1874,OP3,7690.809301181102,63.880044291338585,0.09451429027171748,0.00915024781794742,0.15760899860410793
image_1875,OP3,8428.024421751968,69.30628690944881,0.050851225199399726,0.008073341395926633,0.07983718360010315
image_1876,OP3,7975.701156496065,67.2317913385827,0.04972917495058521,0.0075575545215725674,0.11935661008812531
image_1877,OP3,8035.279096948821,66.27134596456695,0.09788015059975454,0.009590638536349592,0.136112648524874
image_1878,OP3,7656.923535925196,64.20712352362203,0.08318393838117671,0.009592907050959911,0.12086539853044258
image_1879,OP3,8179.222256397638,68.17316683070865,0.05588089464006078,0.007836681375147739,0.10442897273962302
image_1880,OP3,7614.345226377954,64.0452755905512,0.10158739375664244,0.010233177504479607,0.12379234705799469
image_1881,OP3,7822.890809547246,65.05247293307087,0.07235016517880125,0.008390869799321955,0.15572335613689434
image_1882,OP3,7822.402189960632,66.16043307086615,0.05942881471717004,0.008220584894969886,0.10662732614787448
image_1883,OP3,8165.278420275592,68.52595964566929,0.038020151218205664,0.007310804388162194,0.09827633538765276
image_1884,OP3,7376.280450295276,62.660986712598415,0.0883735753773026,0.009332873628314677,0.12247547113733831
image_1885,OP3,7927.146099901574,65.87739911417323,0.05997355986579153,0.00828066863703929,0.10738832579965897
image_1886,OP3,7728.674889271655,64.55419537401576,0.06708533671391818,0.008572788385136946,0.08882954660710858
image_1887,OP3,7855.340489665357,65.32018946850394,0.08854836400394561,0.010054296905293964,0.1185301150342387
image_1888,OP3,7812.651943897641,65.75356791338585,0.054983677243373566,0.00847534320785949,0.0814242981174317
image_1889,OP3,7873.687007874014,65.76513287401575,0.06722034999020472,0.008238977545537856,0.14552212074739487
image_1890,OP3,8336.363127460629,68.88195127952756,0.05895551553436687,0.008104568482889254,0.13003105534327067
image_1891,OP3,7715.861651082678,63.88330462598425,0.06758136576582349,0.008445487167259845,0.16784350341473003
image_1892,OP3,8267.916830708662,67.82283464566929,0.057363308508065904,0.00779055115529982,0.14008894678419404
image_1893,OP3,7971.701341043307,66.33040108267716,0.06440581178095206,0.009271547751289716,0.0741314790836193
image_1894,OP3,7801.209030511813,66.19598917322836,0.05267067613579222,0.007965636183813312,0.12098291689308871
image_1895,OP3,7646.396961122047,64.08273868110236,0.059414139683803706,0.008391884462492597,0.11008204840301469
image_1896,OP3,8060.771222933074,67.57535679133859,0.04592350356312487,0.007537122732527856,0.11636715191128082
image_1897,OP3,7152.300935039372,59.76894685039371,0.0870514057863802,0.010476205939580442,0.12490574127647426
image_1898,OP3,7992.035617618112,65.31797490157483,0.10747350685801164,0.011040920077924378,0.13371860788993548
image_1899,OP3,8030.014702263779,66.30505659448818,0.0817403282506092,0.010059376686242164,0.08537194824727229
image_1900,OM7P2,8398.614849901576,68.67279773622046,0.08085934893337766,0.00950841258169448,0.10151949259580716
image_1901,OM7P2,6774.292199803149,56.680487204724415,0.1515918141896359,0.015711223208289493,0.2023549178302811
image_1902,OM7P2,7587.98222194882,63.15877214566929,0.09277868764315811,0.010406984738950877,0.1328397653529676
image_1903,OM7P2,7470.436884842519,61.80118110236221,0.11290734425727053,0.01078720344288274,0.18703542523614386
image_1904,OM7P2,7709.691683070865,64.28321850393701,0.07467830442084185,0.00855942506056093,0.1369866718437873
image_1905,OM7P2,8466.779896653545,69.4130167322835,0.05760034384621321,0.007928733239819293,0.12806160561718524
image_1906,OM7P2,7470.436884842519,61.80118110236221,0.11290734425727053,0.01078720344288274,0.18703542523614386
image_1907,OM7P2,8116.173597440944,67.32652559055117,0.10789370164003295,0.010396161417322834,0.1404678307177912
image_1908,OM7P2,7313.647022637796,61.39812992125984,0.09809161170531634,0.010952740305443104,0.12722147342286227
image_1909,OM7P2,7161.210752952756,59.43159448818897,0.12584812461616676,0.011861378418470531,0.17121254652452414
image_1910,OM7P2,7853.168614665355,65.06945127952756,0.07779997514912242,0.009622840648750726,0.12466037105375498
image_1911,OM7P2,8148.245755413387,67.62973671259844,0.07389152767914645,0.008836132839474002,0.11735210956660512
image_1912,OM7P2,7665.274421751969,62.729638287401585,0.12094485825474004,0.01037511920832616,0.17227700849858482
image_1913,OM7P2,7161.210752952756,59.43159448818897,0.12584812461616676,0.011861378418470531,0.17121254652452414
image_1914,OM7P2,8051.323326771653,65.98117618110237,0.09301025594285639,0.025989038513052044,0.19523221870296542
image_1915,OM7P2,7327.382504921261,60.99913877952757,0.10598719461704918,0.010611956867023613,0.17103830489120486
image_1916,OM7P2,8389.000123031496,68.16400098425197,0.09767346062166414,0.011584658343514565,0.12016604881228364
image_1917,OM7P2,6213.644254429137,50.23369832677166,0.2439556766938057,0.021855368774722893,0.34828803666938507
image_1918,OM7P2,8716.21062992126,70.70189468503938,0.07572081012386828,0.008661932851403544,0.0653118533283392
image_1919,OM7P2,8412.156557578743,68.1946973425197,0.07929850321104567,0.009324557817108581,0.11323437804679576
image_1920,OM7P2,6857.760580708662,57.928272637795274,0.13460024427247697,0.01522238228485344,0.1333578110305534
image_1921,OM7P2,7482.042199803151,62.5070127952756,0.07739271044227726,0.008539507041646478,0.20328135049416055
image_1922,OM7P2,7949.778543307088,65.17273622047244,0.12422106971221002,0.02460356929984628,0.20149959595094927
image_1923,OM7P2,8148.245755413387,67.62973671259844,0.07389152767914645,0.008836132839474002,0.11735210956660512
image_1924,OM7P2,10395.42882627953,81.24526328740158,0.04289804673375394,0.007498868089404911,0.042587390945689786
image_1925,OM7P2,8021.97434793307,65.35168553149606,0.10029076886254236,0.010544972755784842,0.1498487988224209
image_1926,OM7P2,7796.233513779528,64.50221456692914,0.11258632996221557,0.012203552329340069,0.17335419670680402
image_1927,OM7P2,7848.229146161419,64.31772883858268,0.10171927760307038,0.009751555852932938,0.19837696909618016
image_1928,OM7P2,7475.130536417324,62.8913631889764,0.09873210291883301,0.010133680948335933,0.10760305057923421
image_1929,OM7P2,6776.160187007874,57.16646161417323,0.14615398651450917,0.01645819321114859,0.15055472260560784
image_1930,OM7P2,7549.263656496063,62.87819881889764,0.09532055064290748,0.010387148547405401,0.14069610803289323
image_1931,OM7P2,10539.174397145669,80.96364419291339,0.06791893685438546,0.009089459184345363,0.05276563548392467
image_1932,OM7P2,9657.181594488191,76.81409940944884,0.06307102350783064,0.008190146720152919,0.06384169325918797
image_1933,OM7P2,6659.800196850394,54.225147637795274,0.1653031664695359,0.014078373191305997,0.3018078490980915
image_1934,OM7P2,8480.069574311023,68.82474163385825,0.08879341086685617,0.009696782602510067,0.12471192893599858
image_1935,OM7P2,9763.295152559058,76.59977854330711,0.10189078792671538,0.06259816041742214,0.1691226441827416
image_1936,OM7P2,9633.497354822835,76.05481053149606,0.09218116791647502,0.04714103531603546,0.15773725512421338
image_1937,OM7P2,6666.418614665356,55.879736712598415,0.17285824504868758,0.01730851364443075,0.254033904009129
image_1938,OM7P2,6781.763533464568,57.433932086614185,0.11242309884574293,0.012134049519907424,0.16535211945869613
image_1939,OM7P2,7845.979515255907,64.92193651574804,0.06786343925132554,0.008155999980222543,0.17988512698360576
image_1940,OM7P2,7595.232468011814,63.36361958661419,0.07451264461817517,0.008607589806837167,0.1549361272809437
image_1941,OM7P2,7773.958107775592,64.66861466535435,0.08576084560380888,0.009108070762970667,0.1386769058229149
image_1942,OM7P2,7954.430979330709,65.97440944881889,0.07315089867103003,0.008301093773464248,0.1492595485466529
image_1943,OM7P2,8773.162093996063,71.48406742125984,0.05918250836612313,0.007719674922269188,0.0876356741517089
image_1944,OM7P2,6163.297736220471,50.707800196850386,0.22525125176544036,0.019279716530311273,0.3090097672553226
image_1945,OM7P2,7161.210752952756,59.43159448818897,0.12584812461616676,0.011861378418470531,0.17121254652452414
image_1946,OM7P2,9336.715797244095,75.81471456692914,0.04830418684778118,0.00782544633028617,0.08016639121201642
image_1947,OM7P2,6973.858636811024,57.43873031496063,0.15492198614955374,0.016320175486528924,0.2412288117462209
image_1948,OM7P2,6390.6865157480315,53.65501968503936,0.18558125395372127,0.014946554608020933,0.30108058306539737
image_1949,OM7P2,6582.575787401574,55.09411909448819,0.17585127864424321,0.017920678774830886,0.28025993763105467
image_1950,OM4U5,8065.310900590552,66.1658464566929,0.08474006186985872,0.01126124696997924,0.12913750983807742
image_1951,OM4U5,8802.69402066929,70.90120570866142,0.08425031544737113,0.024668888778245766,0.17624332021027794
image_1952,OM4U5,9265.53531003937,74.36786417322836,0.05625205250207331,0.00783305892782311,0.07646892033387252
image_1953,OM4U5,9384.78346456693,74.91670767716536,0.04869576958882588,0.008875125786772152,0.055217317785132336
image_1954,OM4U5,8531.683255413387,68.85377706692915,0.07180569210769386,0.008676010650075752,0.1624066056935623
image_1955,OM4U5,8440.328678641732,69.14437746062991,0.055235825794766935,0.008922858721843115,0.07701932775209938
image_1956,OM4U5,8147.595964566928,67.04687499999999,0.046393873879245984,0.00780462492142858,0.10002519790488938
image_1957,OM4U5,8283.23314468504,67.77017716535433,0.049394108896142874,0.007831488680294835,0.10199530200294402
image_1958,OM4U5,8152.2889394685035,67.21684301181102,0.06887275818599203,0.008597142164005027,0.1231116842264752
image_1959,OM4U5,9137.599717027559,73.68165600393701,0.05124890959037688,0.008987406576796303,0.05503214233410533
image_1960,OM4U5,8300.991203248032,67.07781742125985,0.05221682691345449,0.007822302463716352,0.18336518616526512
image_1961,OM4U5,8528.923905019687,69.18756151574804,0.06320667087533129,0.008098379426253204,0.11185305804996674
